timestamp,status_postura,angulo_coluna_deg,pitch_cabeca_deg,shoulder_diff,duracao_postura_ruim_s,min_desde_ultimo_alongar
2025-10-21 20:30:01,boa,0.59,-3.16,0.0151,0.0,0.5
2025-10-21 20:30:01,boa,0.67,-4.56,0.0141,0.0,0.5
2025-10-21 20:30:01,boa,0.52,-5.99,0.0163,0.0,0.5
2025-10-21 20:30:01,boa,0.42,-7.29,0.0166,0.0,0.5
2025-10-21 20:30:01,boa,0.54,-8.46,0.0165,0.0,0.5
2025-10-21 20:30:01,boa,0.56,-9.59,0.0164,0.0,0.5
2025-10-21 20:30:01,boa,0.55,-10.66,0.0178,0.0,0.5
2025-10-21 20:30:02,boa,0.46,-11.57,0.0182,0.0,0.5
2025-10-21 20:30:02,boa,0.47,-12.30,0.0190,0.0,0.5
2025-10-21 20:30:02,boa,0.51,-12.94,0.0221,0.0,0.5
2025-10-21 20:30:02,boa,0.51,-13.51,0.0216,0.0,0.5
2025-10-21 20:30:02,boa,0.52,-14.13,0.0223,0.0,0.5
2025-10-21 20:30:02,boa,0.31,-14.69,0.0215,0.0,0.5
2025-10-21 20:30:02,boa,0.39,-15.55,0.0209,0.0,0.5
2025-10-21 20:30:02,boa,0.00,-16.76,0.0248,0.0,0.5
2025-10-21 20:30:02,boa,0.20,-18.03,0.0303,0.0,0.5
2025-10-21 20:30:02,boa,0.10,-19.29,0.0275,0.0,0.5
2025-10-21 20:30:02,boa,0.27,-20.46,0.0258,0.0,0.5
2025-10-21 20:30:02,boa,0.48,-21.91,0.0167,0.0,0.5
2025-10-21 20:30:02,boa,0.71,-23.31,0.0171,0.0,0.5
2025-10-21 20:30:03,boa,0.77,-24.34,0.0111,0.0,0.5
2025-10-21 20:30:03,boa,1.56,-25.23,0.0048,0.0,0.5
2025-10-21 20:30:03,boa,1.42,-25.82,0.0209,0.0,0.5
2025-10-21 20:30:03,boa,2.35,-25.99,0.0242,0.0,0.5
2025-10-21 20:30:03,boa,3.76,-25.20,0.0223,0.0,0.5
2025-10-21 20:30:03,boa,5.48,-24.32,0.0191,0.0,0.5
2025-10-21 20:30:03,boa,5.62,-23.38,0.0153,0.0,0.5
2025-10-21 20:30:03,boa,5.77,-22.37,0.0116,0.0,0.5
2025-10-21 20:30:03,boa,5.50,-21.61,0.0114,0.0,0.5
2025-10-21 20:30:03,boa,5.22,-20.79,0.0067,0.0,0.5
2025-10-21 20:30:03,boa,5.45,-19.95,0.0066,0.0,0.5
2025-10-21 20:30:03,boa,5.83,-19.16,0.0066,0.0,0.5
2025-10-21 20:30:03,boa,6.00,-18.44,0.0064,0.0,0.5
2025-10-21 20:30:04,boa,5.81,-17.86,0.0073,0.0,0.5
2025-10-21 20:30:04,boa,5.80,-17.43,0.0090,0.0,0.5
2025-10-21 20:30:04,boa,5.91,-17.01,0.0104,0.0,0.5
2025-10-21 20:30:04,boa,5.89,-16.55,0.0124,0.0,0.5
2025-10-21 20:30:04,boa,5.76,-16.17,0.0129,0.0,0.5
2025-10-21 20:30:04,boa,5.71,-15.84,0.0142,0.0,0.5
2025-10-21 20:30:04,boa,5.63,-15.47,0.0147,0.0,0.5
2025-10-21 20:30:04,boa,5.39,-15.15,0.0149,0.0,0.5
2025-10-21 20:30:04,boa,5.36,-14.78,0.0162,0.0,0.5
2025-10-21 20:30:04,boa,5.36,-14.43,0.0176,0.0,0.5
2025-10-21 20:30:04,boa,5.38,-13.74,0.0180,0.0,0.5
2025-10-21 20:30:04,boa,5.33,-12.65,0.0176,0.0,0.5
2025-10-21 20:30:04,boa,5.24,-11.59,0.0147,0.0,0.5
2025-10-21 20:30:05,boa,5.32,-10.54,0.0154,0.0,0.5
2025-10-21 20:30:05,boa,4.91,-9.32,0.0234,0.0,0.5
2025-10-21 20:30:05,boa,4.70,-8.10,0.0280,0.0,0.5
2025-10-21 20:30:05,boa,5.63,-7.19,0.0354,0.0,0.6
2025-10-21 20:30:05,boa,5.73,-6.30,0.0386,0.0,0.6
2025-10-21 20:30:05,boa,6.58,-5.78,0.0423,0.0,0.6
2025-10-21 20:30:05,boa,6.03,-5.22,0.0368,0.0,0.6
2025-10-21 20:30:05,boa,5.99,-4.61,0.0341,0.0,0.6
2025-10-21 20:30:05,boa,5.56,-3.95,0.0343,0.0,0.6
2025-10-21 20:30:05,boa,5.49,-3.16,0.0379,0.0,0.6
2025-10-21 20:30:05,boa,5.51,-2.49,0.0401,0.0,0.6
2025-10-21 20:30:05,boa,5.61,-1.96,0.0408,0.0,0.6
2025-10-21 20:30:05,boa,5.76,-1.61,0.0393,0.0,0.6
2025-10-21 20:30:06,boa,5.77,-1.21,0.0356,0.0,0.6
2025-10-21 20:30:06,boa,5.68,-0.85,0.0334,0.0,0.6
2025-10-21 20:30:06,boa,5.27,-0.27,0.0309,0.0,0.6
2025-10-21 20:30:06,boa,5.31,0.44,0.0313,0.0,0.6
2025-10-21 20:30:06,boa,5.02,1.14,0.0294,0.0,0.6
2025-10-21 20:30:06,boa,4.88,1.90,0.0309,0.0,0.6
2025-10-21 20:30:06,boa,4.90,2.60,0.0306,0.0,0.6
2025-10-21 20:30:06,boa,4.90,3.28,0.0319,0.0,0.6
2025-10-21 20:30:06,boa,4.89,3.93,0.0312,0.0,0.6
2025-10-21 20:30:06,boa,4.93,4.56,0.0313,0.0,0.6
2025-10-21 20:30:06,boa,5.26,5.16,0.0322,0.0,0.6
2025-10-21 20:30:06,boa,5.24,5.64,0.0335,0.0,0.6
2025-10-21 20:30:06,boa,5.14,6.00,0.0339,0.0,0.6
2025-10-21 20:30:07,boa,5.49,6.30,0.0345,0.0,0.6
2025-10-21 20:30:07,boa,5.46,6.55,0.0343,0.0,0.6
2025-10-21 20:30:07,boa,5.49,6.78,0.0325,0.0,0.6
2025-10-21 20:30:07,boa,5.47,7.11,0.0349,0.0,0.6
2025-10-21 20:30:07,boa,5.49,7.49,0.0355,0.0,0.6
2025-10-21 20:30:07,boa,5.63,7.43,0.0362,0.0,0.6
2025-10-21 20:30:07,boa,5.63,7.23,0.0362,0.0,0.6
2025-10-21 20:30:07,boa,5.62,7.03,0.0361,0.0,0.6
2025-10-21 20:30:07,boa,5.63,6.44,0.0374,0.0,0.6
2025-10-21 20:30:07,boa,5.59,5.94,0.0368,0.0,0.6
2025-10-21 20:30:07,boa,5.56,5.33,0.0362,0.0,0.6
2025-10-21 20:30:07,boa,5.56,4.71,0.0362,0.0,0.6
2025-10-21 20:30:07,boa,5.60,3.83,0.0364,0.0,0.6
2025-10-21 20:30:08,boa,0.00,0.00,0.0000,0.0,0.6
2025-10-21 20:30:08,boa,5.15,3.33,0.0253,0.0,0.6
2025-10-21 20:30:08,boa,5.21,2.59,0.0285,0.0,0.6
2025-10-21 20:30:08,boa,5.00,1.91,0.0219,0.0,0.6
2025-10-21 20:30:08,boa,4.70,1.27,0.0191,0.0,0.6
2025-10-21 20:30:08,boa,4.80,0.52,0.0180,0.0,0.6
2025-10-21 20:30:08,boa,5.00,-0.31,0.0193,0.0,0.6
2025-10-21 20:30:08,boa,5.19,-1.31,0.0208,0.0,0.6
2025-10-21 20:30:08,boa,5.23,-2.46,0.0211,0.0,0.6
2025-10-21 20:30:08,boa,5.46,-3.55,0.0222,0.0,0.6
2025-10-21 20:30:08,boa,5.31,-4.75,0.0249,0.0,0.6
2025-10-21 20:30:08,boa,5.37,-5.93,0.0282,0.0,0.6
2025-10-21 20:30:09,boa,5.91,-6.97,0.0256,0.0,0.6
2025-10-21 20:30:09,boa,6.10,-7.96,0.0272,0.0,0.6
2025-10-21 20:30:09,boa,5.90,-9.06,0.0272,0.0,0.6
2025-10-21 20:30:09,boa,5.62,-10.03,0.0254,0.0,0.6
2025-10-21 20:30:09,boa,5.42,-10.79,0.0251,0.0,0.6
2025-10-21 20:30:09,boa,5.31,-11.37,0.0252,0.0,0.6
2025-10-21 20:30:09,boa,5.29,-12.04,0.0286,0.0,0.6
2025-10-21 20:30:09,boa,5.40,-12.72,0.0343,0.0,0.6
2025-10-21 20:30:09,boa,5.22,-13.32,0.0356,0.0,0.6
2025-10-21 20:30:09,boa,5.23,-13.90,0.0367,0.0,0.6
2025-10-21 20:30:09,boa,5.32,-14.56,0.0382,0.0,0.6
2025-10-21 20:30:09,boa,5.41,-15.09,0.0372,0.0,0.6
2025-10-21 20:30:10,boa,5.47,-15.48,0.0365,0.0,0.6
2025-10-21 20:30:10,boa,5.52,-15.96,0.0366,0.0,0.6
2025-10-21 20:30:10,boa,5.74,-16.38,0.0357,0.0,0.6
2025-10-21 20:30:10,boa,5.65,-16.84,0.0347,0.0,0.6
2025-10-21 20:30:10,boa,5.69,-17.37,0.0361,0.0,0.6
2025-10-21 20:30:10,boa,5.79,-18.06,0.0351,0.0,0.6
2025-10-21 20:30:10,boa,5.85,-18.74,0.0352,0.0,0.6
2025-10-21 20:30:10,boa,6.03,-19.94,0.0361,0.0,0.6
2025-10-21 20:30:10,boa,6.03,-20.87,0.0369,0.0,0.6
2025-10-21 20:30:10,boa,5.62,-21.50,0.0367,0.0,0.6
2025-10-21 20:30:10,boa,5.26,-21.80,0.0352,0.0,0.6
2025-10-21 20:30:10,boa,5.06,-21.88,0.0344,0.0,0.6
2025-10-21 20:30:10,boa,4.78,-22.15,0.0336,0.0,0.6
2025-10-21 20:30:11,boa,3.56,-22.74,0.0280,0.0,0.6
2025-10-21 20:30:11,boa,2.96,-23.12,0.0276,0.0,0.6
2025-10-21 20:30:11,boa,1.93,-23.14,0.0246,0.0,0.6
2025-10-21 20:30:11,boa,1.65,-22.78,0.0167,0.0,0.7
2025-10-21 20:30:11,boa,1.34,-21.93,0.0131,0.0,0.7
2025-10-21 20:30:11,boa,0.48,-21.34,0.0014,0.0,0.7
2025-10-21 20:30:11,boa,0.79,-21.53,0.0114,0.0,0.7
2025-10-21 20:30:11,boa,0.59,-21.29,0.0094,0.0,0.7
2025-10-21 20:30:11,boa,0.80,-20.83,0.0167,0.0,0.7
2025-10-21 20:30:11,boa,0.90,-20.54,0.0157,0.0,0.7
2025-10-21 20:30:11,boa,0.84,-20.31,0.0131,0.0,0.7
2025-10-21 20:30:11,boa,0.93,-19.93,0.0139,0.0,0.7
2025-10-21 20:30:11,boa,0.77,-19.22,0.0113,0.0,0.7
2025-10-21 20:30:12,boa,0.46,-18.88,0.0126,0.0,0.7
2025-10-21 20:30:12,boa,0.67,-17.73,0.0162,0.0,0.7
2025-10-21 20:30:12,boa,0.77,-16.81,0.0177,0.0,0.7
2025-10-21 20:30:12,boa,0.77,-15.34,0.0211,0.0,0.7
2025-10-21 20:30:12,boa,0.60,-14.19,0.0127,0.0,0.7
2025-10-21 20:30:12,boa,0.74,-13.33,0.0114,0.0,0.7
2025-10-21 20:30:12,boa,1.26,-12.61,0.0168,0.0,0.7
2025-10-21 20:30:12,boa,1.67,-11.74,0.0153,0.0,0.7
2025-10-21 20:30:12,boa,1.99,-10.53,0.0176,0.0,0.7
2025-10-21 20:30:12,boa,2.40,-9.39,0.0196,0.0,0.7
2025-10-21 20:30:12,boa,4.19,-8.10,0.0213,0.0,0.7
2025-10-21 20:30:12,boa,4.36,-6.80,0.0190,0.0,0.7
2025-10-21 20:30:12,boa,4.26,-5.44,0.0307,0.0,0.7
2025-10-21 20:30:13,boa,4.18,-4.11,0.0381,0.0,0.7
2025-10-21 20:30:13,boa,3.93,-2.76,0.0401,0.0,0.7
2025-10-21 20:30:13,boa,3.52,-1.51,0.0388,0.0,0.7
2025-10-21 20:30:13,boa,2.13,0.16,0.0298,0.0,0.7
2025-10-21 20:30:13,boa,1.68,2.09,0.0233,0.0,0.7
2025-10-21 20:30:13,boa,2.36,3.00,0.0231,0.0,0.7
2025-10-21 20:30:13,boa,3.30,3.31,0.0227,0.0,0.7
2025-10-21 20:30:13,boa,3.24,2.99,0.0264,0.0,0.7
2025-10-21 20:30:13,boa,2.72,1.85,0.0205,0.0,0.7
2025-10-21 20:30:13,boa,1.30,0.46,0.0094,0.0,0.7
2025-10-21 20:30:13,boa,0.31,-0.21,0.0006,0.0,0.7
2025-10-21 20:30:13,boa,0.52,-1.00,0.0007,0.0,0.7
2025-10-21 20:30:13,boa,1.03,-2.17,0.0033,0.0,0.7
2025-10-21 20:30:14,boa,2.22,-3.45,0.0048,0.0,0.7
2025-10-21 20:30:14,boa,2.99,-4.76,0.0083,0.0,0.7
2025-10-21 20:30:14,boa,2.70,-6.12,0.0072,0.0,0.7
2025-10-21 20:30:14,boa,2.71,-7.74,0.0078,0.0,0.7
2025-10-21 20:30:14,boa,2.76,-9.05,0.0080,0.0,0.7
2025-10-21 20:30:14,boa,1.06,-11.12,0.0102,0.0,0.7
2025-10-21 20:30:14,boa,0.93,-12.94,0.0192,0.0,0.7
2025-10-21 20:30:14,boa,1.25,-15.20,0.0355,0.0,0.7
2025-10-21 20:30:14,boa,2.11,-17.16,0.0388,0.0,0.7
2025-10-21 20:30:14,boa,2.68,-18.75,0.0402,0.0,0.7
2025-10-21 20:30:14,boa,2.12,-20.25,0.0374,0.0,0.7
2025-10-21 20:30:14,boa,1.89,-21.73,0.0354,0.0,0.7
2025-10-21 20:30:15,boa,4.47,-23.28,0.0308,0.0,0.7
2025-10-21 20:30:15,boa,5.99,-24.56,0.0303,0.0,0.7
2025-10-21 20:30:15,boa,5.98,-25.88,0.0274,0.0,0.7
2025-10-21 20:30:15,boa,8.30,-27.28,0.0273,0.0,0.7
2025-10-21 20:30:15,boa,7.60,-28.64,0.0273,0.0,0.7
2025-10-21 20:30:15,boa,7.53,-30.15,0.0152,0.0,0.7
2025-10-21 20:30:15,boa,6.45,-31.61,0.0370,0.0,0.7
2025-10-21 20:30:15,boa,5.97,-32.89,0.0357,0.0,0.7
2025-10-21 20:30:15,boa,1.47,-34.43,0.0136,0.0,0.7
2025-10-21 20:30:15,boa,1.86,-36.14,0.0130,0.0,0.7
2025-10-21 20:30:15,boa,2.67,-36.86,0.0261,0.0,0.7
2025-10-21 20:30:16,boa,3.00,-37.29,0.0205,0.0,0.7
2025-10-21 20:30:16,boa,3.09,-37.39,0.0118,0.0,0.7
2025-10-21 20:30:16,boa,3.47,-37.25,0.0151,0.0,0.7
2025-10-21 20:30:16,boa,3.60,-36.86,0.0272,0.0,0.7
2025-10-21 20:30:16,boa,1.69,-36.38,0.0062,0.0,0.7
2025-10-21 20:30:16,boa,1.49,-36.10,0.0319,0.0,0.7
2025-10-21 20:30:16,boa,0.00,0.00,0.0000,0.0,0.7
2025-10-21 20:30:16,boa,4.44,-35.84,0.0537,0.0,0.7
2025-10-21 20:30:16,boa,5.53,-35.36,0.0463,0.0,0.7
2025-10-21 20:30:16,boa,6.40,-34.87,0.0392,0.0,0.7
2025-10-21 20:30:16,boa,6.58,-34.33,0.0337,0.0,0.7
2025-10-21 20:30:16,boa,6.69,-33.77,0.0291,0.0,0.7
2025-10-21 20:30:17,boa,6.28,-33.12,0.0222,0.0,0.7
2025-10-21 20:30:17,boa,0.00,0.00,0.0000,0.0,0.7
2025-10-21 20:30:17,boa,7.38,-31.65,0.0359,0.0,0.8
2025-10-21 20:30:17,boa,5.05,-30.59,0.0091,0.0,0.8
2025-10-21 20:30:17,boa,4.65,-29.99,0.0015,0.0,0.8
2025-10-21 20:30:17,boa,3.70,-29.04,0.0080,0.0,0.8
2025-10-21 20:30:17,boa,0.00,0.00,0.0000,0.0,0.8
2025-10-21 20:30:17,boa,3.69,-29.45,0.0057,0.0,0.8
2025-10-21 20:30:19,boa,3.69,-29.14,0.0120,0.0,0.8
2025-10-21 20:30:19,boa,0.42,-29.09,0.0096,0.0,0.8
2025-10-21 20:30:19,boa,0.86,-29.10,0.0117,0.0,0.8
2025-10-21 20:30:19,boa,2.38,-29.20,0.0129,0.0,0.8
2025-10-21 20:30:20,boa,1.96,-29.37,0.0134,0.0,0.8
2025-10-21 20:30:20,boa,1.69,-29.48,0.0201,0.0,0.8
2025-10-21 20:30:20,boa,1.99,-29.79,0.0225,0.0,0.8
2025-10-21 20:30:20,boa,2.26,-30.03,0.0192,0.0,0.8
2025-10-21 20:30:20,boa,1.63,-30.64,0.0171,0.0,0.8
2025-10-21 20:30:20,boa,2.36,-31.64,0.0095,0.0,0.8
2025-10-21 20:30:20,boa,2.50,-32.73,0.0073,0.0,0.8
2025-10-21 20:30:20,boa,1.96,-33.69,0.0059,0.0,0.8
2025-10-21 20:30:20,boa,1.78,-34.80,0.0091,0.0,0.8
2025-10-21 20:30:20,boa,1.75,-35.81,0.0070,0.0,0.8
2025-10-21 20:30:20,boa,1.45,-36.82,0.0041,0.0,0.8
2025-10-21 20:30:20,boa,2.25,-37.83,0.0056,0.0,0.8
2025-10-21 20:30:20,boa,2.65,-38.59,0.0059,0.0,0.8
2025-10-21 20:30:21,boa,4.12,-39.14,0.0029,0.0,0.8
2025-10-21 20:30:21,boa,3.73,-39.58,0.0002,0.0,0.8
2025-10-21 20:30:21,boa,4.04,-40.08,0.0004,0.0,0.8
2025-10-21 20:38:31,ruim,0.63,-23.23,0.0693,0.0,0.0
2025-10-21 20:38:31,ruim,0.39,-25.90,0.0691,0.1,0.0
2025-10-21 20:38:31,ruim,0.29,-28.54,0.0672,0.1,0.0
2025-10-21 20:38:31,boa,0.87,-29.80,0.0654,0.0,0.0
2025-10-21 20:38:31,boa,1.14,-30.84,0.0657,0.0,0.0
2025-10-21 20:38:31,boa,1.87,-32.30,0.0605,0.0,0.0
2025-10-21 20:38:31,boa,2.07,-33.29,0.0596,0.0,0.0
2025-10-21 20:38:31,boa,3.05,-34.70,0.0614,0.0,0.0
2025-10-21 20:38:31,boa,3.57,-36.11,0.0706,0.0,0.0
2025-10-21 20:38:31,boa,4.10,-37.93,0.0835,0.0,0.0
2025-10-21 20:38:31,boa,4.61,-38.12,0.0942,0.0,0.0
2025-10-21 20:38:31,boa,4.95,-38.01,0.0999,0.0,0.0
2025-10-21 20:38:32,boa,5.12,-37.96,0.0994,0.0,0.0
2025-10-21 20:38:32,boa,5.45,-37.83,0.1107,0.0,0.0
2025-10-21 20:38:32,boa,5.52,-37.66,0.1117,0.0,0.0
2025-10-21 20:38:32,ruim,5.93,-37.64,0.1183,0.0,0.0
2025-10-21 20:38:32,ruim,6.46,-37.62,0.1262,0.1,0.0
2025-10-21 20:38:32,ruim,5.12,-37.94,0.1228,0.2,0.0
2025-10-21 20:38:32,ruim,5.63,-38.56,0.1213,0.2,0.0
2025-10-21 20:38:32,ruim,4.47,-39.71,0.1165,0.3,0.0
2025-10-21 20:38:32,ruim,3.86,-41.10,0.1129,0.4,0.0
2025-10-21 20:38:32,ruim,3.09,-42.61,0.1010,0.5,0.0
2025-10-21 20:38:32,ruim,2.16,-44.50,0.0885,0.6,0.0
2025-10-21 20:38:32,ruim,1.51,-46.20,0.0778,0.6,0.0
2025-10-21 20:38:33,ruim,0.49,-47.92,0.0618,0.7,0.0
2025-10-21 20:38:33,ruim,0.03,-49.42,0.0497,0.8,0.0
2025-10-21 20:38:33,ruim,0.50,-50.81,0.0457,0.9,0.0
2025-10-21 20:38:33,ruim,0.27,-52.06,0.0389,1.0,0.0
2025-10-21 20:38:33,ruim,1.00,-53.20,0.0328,1.1,0.0
2025-10-21 20:38:33,boa,1.11,-54.28,0.0317,0.0,0.0
2025-10-21 20:38:33,boa,1.16,-56.42,0.0328,0.0,0.0
2025-10-21 20:38:33,boa,1.10,-58.46,0.0292,0.0,0.0
2025-10-21 20:38:33,boa,1.16,-60.24,0.0256,0.0,0.1
2025-10-21 20:38:33,boa,0.72,-62.01,0.0195,0.0,0.1
2025-10-21 20:38:33,boa,0.57,-63.74,0.0256,0.0,0.1
2025-10-21 20:38:33,boa,0.34,-65.31,0.0367,0.0,0.1
2025-10-21 20:38:33,boa,0.61,-67.00,0.0413,0.0,0.1
2025-10-21 20:38:34,boa,0.38,-68.48,0.0586,0.0,0.1
2025-10-21 20:38:34,boa,0.29,-69.77,0.0639,0.0,0.1
2025-10-21 20:38:34,boa,0.03,-70.88,0.0745,0.0,0.1
2025-10-21 20:38:34,boa,0.13,-72.39,0.0741,0.0,0.1
2025-10-21 20:38:34,boa,0.44,-74.03,0.0729,0.0,0.1
2025-10-21 20:38:34,boa,0.44,-75.63,0.0771,0.0,0.1
2025-10-21 20:38:34,boa,0.43,-77.26,0.0811,0.0,0.1
2025-10-21 20:38:34,boa,0.43,-78.91,0.0835,0.0,0.1
2025-10-21 20:38:34,boa,0.45,-80.52,0.0834,0.0,0.1
2025-10-21 20:38:34,boa,0.40,-82.12,0.0839,0.0,0.1
2025-10-21 20:38:34,boa,0.04,-83.53,0.0837,0.0,0.1
2025-10-21 20:38:34,boa,0.02,-84.69,0.0822,0.0,0.1
2025-10-21 20:38:34,boa,0.22,-85.45,0.0841,0.0,0.1
2025-10-21 20:38:35,ruim,0.13,-85.97,0.0865,0.0,0.1
2025-10-21 20:38:35,ruim,0.05,-86.31,0.0872,0.1,0.1
2025-10-21 20:38:35,ruim,0.07,-86.25,0.0908,0.1,0.1
2025-10-21 20:38:35,ruim,0.29,-86.24,0.0909,0.2,0.1
2025-10-21 20:38:35,ruim,0.28,-86.11,0.0907,0.3,0.1
2025-10-21 20:38:35,ruim,0.38,-86.07,0.0910,0.4,0.1
2025-10-21 20:38:35,ruim,0.32,-86.03,0.0904,0.5,0.1
2025-10-21 20:38:35,ruim,0.21,-86.08,0.0897,0.6,0.1
2025-10-21 20:38:35,ruim,0.23,-86.15,0.0864,0.6,0.1
2025-10-21 20:38:35,ruim,0.21,-86.19,0.0851,0.7,0.1
2025-10-21 20:38:35,ruim,0.19,-86.17,0.0803,0.8,0.1
2025-10-21 20:38:35,ruim,0.17,-86.07,0.0791,0.9,0.1
2025-10-21 20:38:36,ruim,0.12,-86.04,0.0793,1.0,0.1
2025-10-21 20:38:36,ruim,0.18,-86.03,0.0775,1.0,0.1
2025-10-21 20:38:36,ruim,0.21,-86.01,0.0763,1.1,0.1
2025-10-21 20:38:36,ruim,0.22,-85.98,0.0714,1.2,0.1
2025-10-21 20:38:36,ruim,0.22,-85.84,0.0696,1.3,0.1
2025-10-21 20:38:36,ruim,0.25,-85.73,0.0693,1.3,0.1
2025-10-21 20:38:36,ruim,0.35,-85.71,0.0657,1.4,0.1
2025-10-21 20:38:36,ruim,0.39,-85.62,0.0667,1.5,0.1
2025-10-21 20:38:36,ruim,0.39,-85.59,0.0670,1.6,0.1
2025-10-21 20:38:46,ruim,0.98,-84.34,0.0715,0.0,0.0
2025-10-21 20:38:46,ruim,0.57,-83.04,0.0703,0.1,0.0
2025-10-21 20:38:46,ruim,0.66,-81.60,0.0797,0.2,0.0
2025-10-21 20:38:46,ruim,0.49,-80.32,0.0646,0.3,0.0
2025-10-21 20:38:46,ruim,1.59,-79.13,0.0695,0.4,0.0
2025-10-21 20:38:46,ruim,2.27,-77.94,0.0693,0.4,0.0
2025-10-21 20:38:46,ruim,2.37,-76.76,0.0719,0.5,0.0
2025-10-21 20:38:46,ruim,2.14,-75.65,0.0717,0.6,0.0
2025-10-21 20:38:46,ruim,2.59,-74.44,0.0809,0.7,0.0
2025-10-21 20:38:46,ruim,3.38,-73.36,0.0864,0.7,0.0
2025-10-21 20:38:47,ruim,3.88,-72.42,0.0893,0.8,0.0
2025-10-21 20:38:47,ruim,3.92,-71.64,0.0887,0.9,0.0
2025-10-21 20:38:47,ruim,4.56,-70.98,0.0902,1.0,0.0
2025-10-21 20:38:47,ruim,4.34,-70.30,0.0908,1.0,0.0
2025-10-21 20:38:47,ruim,3.46,-69.41,0.0927,1.1,0.0
2025-10-21 20:38:47,ruim,3.36,-68.65,0.0908,1.2,0.0
2025-10-21 20:38:47,ruim,4.03,-67.70,0.0919,1.3,0.0
2025-10-21 20:38:47,ruim,3.75,-66.65,0.0926,1.3,0.0
2025-10-21 20:38:47,ruim,4.07,-65.70,0.0906,1.4,0.0
2025-10-21 20:38:47,ruim,3.23,-64.55,0.0853,1.5,0.0
2025-10-21 20:38:47,ruim,2.81,-63.19,0.0837,1.6,0.0
2025-10-21 20:38:47,ruim,3.59,-61.84,0.0898,1.7,0.0
2025-10-21 20:38:47,ruim,3.98,-60.40,0.0933,1.8,0.0
2025-10-21 20:38:48,ruim,4.36,-58.76,0.1024,1.8,0.0
2025-10-21 20:38:48,ruim,4.74,-57.03,0.1093,1.9,0.0
2025-10-21 20:38:48,ruim,5.40,-55.26,0.1157,2.0,0.0
2025-10-21 20:38:48,ruim,5.62,-53.47,0.1234,2.1,0.0
2025-10-21 20:38:48,ruim,5.85,-51.55,0.1358,2.2,0.0
2025-10-21 20:38:48,ruim,6.22,-49.52,0.1454,2.2,0.1
2025-10-21 20:38:48,ruim,5.93,-47.57,0.1491,2.3,0.1
2025-10-21 20:38:48,ruim,6.08,-46.75,0.1496,2.4,0.1
2025-10-21 20:38:48,ruim,6.18,-45.92,0.1509,2.5,0.1
2025-10-21 20:38:48,ruim,6.37,-45.13,0.1538,2.5,0.1
2025-10-21 20:38:48,ruim,6.40,-44.20,0.1570,2.6,0.1
2025-10-21 20:38:48,ruim,6.27,-43.20,0.1596,2.7,0.1
2025-10-21 20:38:48,ruim,6.20,-42.18,0.1608,2.8,0.1
2025-10-21 20:38:49,ruim,6.32,-40.88,0.1616,2.9,0.1
2025-10-21 20:38:49,ruim,6.14,-39.38,0.1603,3.0,0.1
2025-10-21 20:38:49,ruim,5.32,-37.83,0.1520,3.1,0.1
2025-10-21 20:38:49,ruim,5.36,-36.01,0.1541,3.1,0.1
2025-10-21 20:38:49,ruim,5.57,-34.12,0.1600,3.2,0.1
2025-10-21 20:38:49,ruim,5.55,-32.26,0.1661,3.3,0.1
2025-10-21 20:38:49,ruim,5.64,-30.38,0.1763,3.4,0.1
2025-10-21 20:38:49,ruim,5.67,-28.57,0.1821,3.5,0.1
2025-10-21 20:38:49,ruim,5.76,-26.61,0.1894,3.5,0.1
2025-10-21 20:38:49,ruim,5.79,-24.32,0.1898,3.6,0.1
2025-10-21 20:38:49,ruim,5.76,-22.34,0.1823,3.7,0.1
2025-10-21 20:38:49,ruim,6.03,-20.50,0.1800,3.8,0.1
2025-10-21 20:38:50,ruim,6.19,-18.45,0.1797,3.8,0.1
2025-10-21 20:38:50,ruim,6.63,-16.60,0.1752,3.9,0.1
2025-10-21 20:38:50,ruim,6.65,-14.96,0.1749,4.0,0.1
2025-10-21 20:38:50,ruim,6.62,-13.12,0.1775,4.1,0.1
2025-10-21 20:38:50,ruim,6.53,-11.34,0.1778,4.1,0.1
2025-10-21 20:38:50,ruim,6.56,-9.67,0.1743,4.2,0.1
2025-10-21 20:38:50,ruim,6.18,-8.07,0.1217,4.3,0.1
2025-10-21 20:38:50,ruim,6.01,-6.61,0.0991,4.4,0.1
2025-10-21 20:38:50,ruim,6.09,-5.31,0.0389,4.5,0.1
2025-10-21 20:38:50,ruim,6.00,-4.03,0.0480,4.5,0.1
2025-10-21 20:38:50,ruim,5.54,-3.29,0.0121,4.6,0.1
2025-10-21 20:38:50,ruim,5.56,-2.29,0.0198,4.7,0.1
2025-10-21 20:38:50,ruim,4.98,-1.45,0.0373,4.8,0.1
2025-10-21 20:38:51,ruim,4.81,-0.56,0.0274,4.9,0.1
2025-10-21 20:38:51,ruim,4.31,0.95,0.0224,5.0,0.1
2025-10-21 20:38:51,ruim,3.82,2.40,0.0438,5.0,0.1
2025-10-21 20:38:51,ruim,3.58,2.00,0.0732,5.6,0.1
2025-10-21 20:38:51,ruim,3.90,1.02,0.0697,5.7,0.1
2025-10-21 20:38:51,ruim,2.82,-0.76,0.0612,5.7,0.1
2025-10-21 20:38:52,ruim,2.35,-2.96,0.0603,5.8,0.1
2025-10-21 20:38:52,ruim,2.10,-5.35,0.0587,5.9,0.1
