2025-10-27 18:05:49,boa,1.22,-82.70,0.0206,0.0,0.2
2025-10-27 18:05:49,boa,1.16,-82.90,0.0195,0.0,0.2
2025-10-27 18:05:49,boa,1.12,-83.17,0.0187,0.0,0.2
2025-10-27 18:05:49,boa,1.14,-83.20,0.0215,0.0,0.2
2025-10-27 18:05:49,boa,1.84,-82.10,0.0514,0.0,0.2
2025-10-27 18:05:50,boa,1.60,-81.96,0.0908,0.0,0.2
2025-10-27 18:05:50,boa,1.41,-82.11,0.0948,0.0,0.3
2025-10-27 18:05:50,boa,1.44,-82.25,0.1058,0.0,0.3
2025-10-27 18:05:50,boa,1.41,-82.50,0.1038,0.0,0.3
2025-10-27 18:05:50,boa,1.58,-82.92,0.1098,0.0,0.3
2025-10-27 18:05:51,boa,1.26,-82.85,0.1086,0.0,0.3
2025-10-27 18:05:51,ruim,1.24,-83.00,0.1084,0.0,0.3
2025-10-27 18:05:51,ruim,1.24,-83.16,0.1068,0.2,0.3
2025-10-27 18:05:51,ruim,1.28,-83.62,0.1040,0.4,0.3
2025-10-27 18:05:51,ruim,1.30,-83.95,0.1034,0.6,0.3
2025-10-27 18:05:52,ruim,1.31,-84.15,0.1073,0.8,0.3
2025-10-27 18:05:52,ruim,1.20,-84.16,0.1081,1.0,0.3
2025-10-27 18:05:52,ruim,1.05,-84.14,0.1074,1.1,0.3
2025-10-27 18:05:52,ruim,1.09,-84.36,0.1075,1.3,0.3
2025-10-27 18:05:52,ruim,1.15,-84.59,0.1071,1.5,0.3
2025-10-27 18:05:53,ruim,1.24,-84.76,0.1070,1.7,0.3
2025-10-27 18:05:53,ruim,1.49,-84.34,0.0993,1.9,0.3
2025-10-27 18:05:53,ruim,0.85,-83.08,0.0647,2.1,0.3
2025-10-27 18:05:53,ruim,0.09,-83.03,0.0359,2.3,0.3
2025-10-27 18:05:53,ruim,0.79,-82.79,0.0132,2.5,0.3
2025-10-27 18:05:54,boa,0.00,-82.56,0.0148,2.7,0.3
2025-10-27 18:05:54,boa,0.16,-80.97,0.0065,0.0,0.3
2025-10-27 18:05:54,boa,0.53,-79.76,0.0080,0.0,0.3
